2018,"Entropy-Isomap: Manifold Learning for High-dimensional Dynamic Processes.",IEEE BigData,"Frank Schoeneman,Varun Chandola,Nils Napp,Olga Wodo,Jaroslaw Zola"
2015,"A-Star algorithm based on-demand routing protocol for hierarchical LEO/MEO satellite networks.",IEEE BigData,"Xuezhi Ji,Lixiang Liu,Pei Zhao,Dapeng Wang"
2017,"Judicious setting of Dynamic Time Warping's window width allows more accurate classification of time series.",IEEE BigData,"Hoang Anh Dau,Diego Furtado Silva,François Petitjean,Germain Forestier,Anthony J. Bagnall,Eamonn J. Keogh"
2018,"Evenly Cascaded Convolutional Networks.",IEEE BigData,"Chengxi Ye,Chinmaya Devaraj,Michael Maynord,Cornelia Fermüller,Yiannis Aloimonos"
2016,"Big data availability: Selective partial checkpointing for in-memory database queries.",IEEE BigData,"Daniel Playfair,Amitabh Trehan,Barry McLarnon,Dimitrios S. Nikolopoulos"
2019,"Uncertainty-Aware Opinion Inference Under Adversarial Attacks.",IEEE BigData,"Adil Alim,Xujiang Zhao,Jin-Hee Cho,Feng Chen 0001"
2020,"Querying Big Source Code.",IEEE BigData,"Carlos Garcia-Alvarado,Carlos Ordonez 0001"
2020,"Virtual Adversarial Active Learning.",IEEE BigData,"Chin-Feng Yu,Hsing-Kuo Pao"
2015,"Integrating 'Big' geoscience data into the petascale national environmental research interoperability platform (NERDIP): Successes and unforeseen challenges.",IEEE BigData,"Lesley Wyborn,Benjamin J. K. Evans"
2019,"Federated Multimodal Big Data Storage & Analytics Platform for Additive Manufacturing.",IEEE BigData,"Kareem S. Aggour,Vijay S. Kumar,Paul Cuddihy,Jenny Weisenberg Williams,Vipul Gupta,Laura Dial,Timothy Hanlon,Justin Gambone,Joseph Vinciquerra"
2019,"Subject-Oriented Data Retrieval and Analysis on Sina Weibo.",IEEE BigData,"Dan Chia-Tien Lo,Charles Garnder,Pascal Paschos,Chung Ng"
2019,"Q-Learning With Kalman Filters.",IEEE BigData,"Kei Takahata,Takao Miura"
2020,"Graph Based CIA in Requirements Engineering.",IEEE BigData,"Maninder Singh,Vaibhav K. Anu"
2017,"Trendi: Tracking stories in news and microblogs via emerging, evolving and fading topics.",IEEE BigData,"Xuchao Zhang,Liang Zhao 0002,Zhiqian Chen,Arnold P. Boedihardjo,Jing Dai,Chang-Tien Lu"
2017,"Architectural considerations for highly scalable computing to support on-demand video analytics.",IEEE BigData,"George Mathew"
2017,"Detection of profile injection attacks in social recommender systems using outlier analysis.",IEEE BigData,"Anahita Davoudi,Mainak Chatterjee"
2018,"Efficient Dimensionality Reduction for Sparse Binary Data.",IEEE BigData,"Rameshwar Pratap,Raghav Kulkarni,Ishan Sohony"
2018,"External Content-dependent Features for Web Credibility Evaluation.",IEEE BigData,"Kazuyoshi Ootani,Hayato Yamana"
2020,"Stock Price Prediction Under Anomalous Circumstances.",IEEE BigData,"Jinlong Ruan,Wei Wu,Jiebo Luo"
2016,"Towards a more meterless parking system: Understanding meter payment behavior and trends in Washington, DC.",IEEE BigData,"Benito O. Perez,Yiwei Ma,Mengran Wang,Xiaomeng Liang,Negin Askarzadeh"
2014,"Real-time traffic incident detection using probe-car data on the Tokyo Metropolitan Expressway.",IEEE BigData,"Akira Kinoshita,Atsuhiro Takasu,Jun Adachi"
2016,"Meta-analysis of big data security and privacy: Scholarly literature gaps.",IEEE BigData,"Kenneth David Strang,Zhaohao Sun"
2019,"BIGMAT: A Distributed Affinity-Preserving Random Walk Strategy for Instance Matching on Knowledge Graphs.",IEEE BigData,"Ali Assi 0002,Hamid Mcheick,Wajdi Dhifli"
2015,"Computing load aware and long-view load balancing for cluster storage systems.",IEEE BigData,"Guoxin Liu,Haiying Shen,Haoyu Wang 0003"
2017,"Queryable compression on streaming social networks.",IEEE BigData,"Michael Nelson,Sridhar Radhakrishnan,Amlan Chatterjee,Chandra N. Sekharan"
2015,"Moving past the "Wild West" era for Big Data.",IEEE BigData,"H. V. Jagadish"
2016,"Persisting in-memory databases using SCM.",IEEE BigData,"Ellis Giles,Kshitij Doshi,Peter J. Varman"
2019,"VulnerCheck: A Content-Agnostic Detector for Online Hatred-Vulnerable Videos.",IEEE BigData,"Lanyu Shang,Daniel Yue Zhang,Michael Wang,Dong Wang 0002"
2014,"A relational database schema on the transactional key-value store scalaris.",IEEE BigData,"Nico Kruber,Florian Schintke,Michael Berlin"
2016,"PSH: A probabilistic signature hash method with hash neighborhood candidate generation for fast edit-distance string comparison on big data.",IEEE BigData,"Joseph Jupin,Justin Y. Shi,Eduard C. Dragut"
2019,"QualiBD: A Tool for Modelling Quality Requirements for Big Data Applications.",IEEE BigData,"Darlan Arruda,Nazim H. Madhavji"
2016,"Lazer: Distributed memory-efficient assembly of large-scale genomes.",IEEE BigData,"Sayan Goswami,Arghya Kusum Das,Richard Platania,Kisung Lee,Seung-Jong Park"
2018,"Incorporating Prior Domain Knowledge into Deep Neural Networks.",IEEE BigData,"Nikhil Muralidhar,Mohammad Raihanul Islam,Manish Marwah,Anuj Karpatne,Naren Ramakrishnan"
2019,"Intelligent Feature Engineering for Cybersecurity.",IEEE BigData,"Paul Maxwell,Elie Alhajjar,Nathaniel D. Bastian"
2017,"Develop method to predict the increase in the Nikkei VI index.",IEEE BigData,"Hirohiko Suwa,Yuki Ogawa,Eiichi Umehara,Kento Kakigi,Keiichi Yasumoto,Tatsuo Yamashita,Kota Tsubouchi"
2019,"Enabling Faster Convergence in Distributed Irregular Graph Processing.",IEEE BigData,"Abbas Mazloumi,Rajiv Gupta 0001"
2019,"Disambiguation and Error Resolution in Call Transcripts.",IEEE BigData,"Jordan Hosier,Vijay K. Gurbani,Neil Milstead"
2019,"Recurrent Neural Network-Assisted Adaptive Sampling for Approximate Computing.",IEEE BigData,"Yi Feng,Yi Zhou,Vahid Tarokh"
2017,"Joint sparse auto-encoder: A semi-supervised spatio-temporal approach in mapping large-scale croplands.",IEEE BigData,"Xiaowei Jia,Yifan Hu,Ankush Khandelwal,Anuj Karpatne,Vipin Kumar"
2017,"Detecting unmetered taxi rides from trajectory data.",IEEE BigData,"Xibo Zhou,Ye Ding,Fengchao Peng,Qiong Luo 0001,Lionel M. Ni"
2015,"Outlier detection for large scale manufacturing processes.",IEEE BigData,"Abhinav Jauhri,Bradley McDanel,Chris Connor"
2017,"Connecting emerging relationships from news via tensor factorization.",IEEE BigData,"Jingyuan Zhang,Chun-Ta Lu,Bokai Cao,Yi Chang 0001,Philip S. Yu"
2020,"Identification and Prediction of Emerging Topics through Their Relationships to Existing Topics.",IEEE BigData,"Sukhwan Jung,Rituparna Datta,Aviv Segev"
2016,"When remote sensing data meet ubiquitous urban data: Fine-grained air quality inference.",IEEE BigData,"Yanan Xu,Yanmin Zhu"
2015,"An epidemic simulation with a delayed stochastic SIR model based on international socioeconomic-technological databases.",IEEE BigData,"Aki-Hiro Sato,Isao Ito,Hidefumi Sawai,Kentaro Iwata"
2016,"Intelligent authorship identification with using Turkish newspapers metadata.",IEEE BigData,"Ozlem Yavanoglu"
2015,"DSDQuery DSI - Querying scientific data repositories with structured operators.",IEEE BigData,"Roee Ebenstein,Gagan Agrawal"
2019,"Federated Query processing for Big Data in Data Science.",IEEE BigData,"Manoj Muniswamaiah,Tilak Agerwala,Charles C. Tappert"
2020,"Automated Dual Clustering for Clinical Pathway Mining",IEEE BigData,"Shusaku Tsumoto,Tomohiro Kimura,Shoji Hirano"
2017,"Scalable distributed change detection and its application to maritime traffic.",IEEE BigData,"Leonardo Maria Millefiori,Paolo Braca,Gianfranco Arcieri"
2020,"DUGRA: Dual-Graph Representation Learning for Health Information Networks.",IEEE BigData,"Qifan Wang,Benjamin C. M. Fung,Patrick C. K. Hung"
2016,"A comparative study of dual-tree algorithm implementations for computing 2-body statistics in spatial data.",IEEE BigData,"Chengcheng Mou,Shaoping Chen,Yi-Cheng Tu"
2015,"Towards a subgraph/supergraph cached query-graph index.",IEEE BigData,"Jing Wang 0034,Nikos Ntarmos,Peter Triantafillou"
2020,"Effectively Using Remote I/O For Work Composition in Distributed Workflows.",IEEE BigData,"Ryan D. Friese,Burcu Ozcelik Mutlu,Nathan R. Tallent,Joshua Suetterlein,Jan Strube 0001"
2020,"Correlation Analysis between Median Income level of District and Quality of Medical Service in Seoul, Korea.",IEEE BigData,"Yihyun Nam,Sangwhan Cha"
2018,"Exploiting Knowledge Graph to Improve Text-based Prediction.",IEEE BigData,"Shan Jiang,Chengxiang Zhai,Qiaozhu Mei"
2020,"Energy-Efficient Energy Analytics Using a General Purpose Graphics Processing Unit.",IEEE BigData,"Sagnik De,Wojciech M. Golab"
2018,"Distributed Real Time Link Prediction on Graph Streams.",IEEE BigData,"Satya Katragadda,Raju Gottumukkala,Murali Pusala,Vijay Raghavan 0001,Jessica Wojtkiewicz"
2017,"Discovering co-occurrence patterns of heterogeneous events from unevenly-distributed spatiotemporal data.",IEEE BigData,"Hung Tran-The,Koji Zettsu"
2016,"Object identification with Pay-As-You-Go crowdsourcing.",IEEE BigData,"Ting Wu,Chen Jason Zhang,Lei Chen 0002,Pan Hui 0001,Siyuan Liu"
2016,"REQUEST: A scalable framework for interactive construction of exploratory queries.",IEEE BigData,"Xiaoyu Ge,Yanbing Xue,Zhipeng Luo,Mohamed A. Sharaf,Panos K. Chrysanthis"
2019,"Normalisation of SWIFT Message Counterparties with Feature Extraction and Clustering.",IEEE BigData,"Thanasis Schoinas,Benjamin Guinard,Diba Esbati,Richard Chalk"
2019,"Building the National Radio Recordings Database: A Big Data Approach to Documenting Audio Heritage.",IEEE BigData,"Emily Goodmann,Mark A. Matienzo,Shawn VanCour,William Vanden Dries"
2018,"Big Data Augmentation with Data Warehouse: A Survey.",IEEE BigData,"Umar Aftab,Ghazanfar Farooq Siddiqui"
2018,"OPOSSAM: Online Prediction of Stream Data Using Self-adaptive Memory.",IEEE BigData,"Akihiro Yamaguchi,Shigeru Maya,Tatsuya Inagi,Ken Ueno"
2015,"Recommending missing sensor values.",IEEE BigData,"Chung-Yi Li,Wei-Lun Su,Todd G. McKenzie,Fu-Chun Hsu,Shou-De Lin,Jane Yung-jen Hsu,Phillip B. Gibbons"
2018,"Preliminary Studies on a Large Face Database.",IEEE BigData,"Benjamin Yip,Garrett Bingham,Katherine Kempfert,Jonathan Fabish,Troy Kling,Cuixian Chen,Yishi Wang"
2013,"SLA data management criteria.",IEEE BigData,"Katerina Stamou,Verena Kantere,Jean-Henry Morin"
2015,"Top-k computations in MapReduce: A case study on recommendations.",IEEE BigData,"Vasilis Efthymiou,Kostas Stefanidis,Eirini Ntoutsi"
2018,"Finding Skill Similarity Matrix Utilizing Expert Recommended Skill Clusters.",IEEE BigData,"Michael Peran,Brian Johnston,Pankaj Srivastava"
2014,"Boosting Stochastic Newton Descent for Bigdata large scale classification.",IEEE BigData,"Roberto D'Ambrosio,Wafa Belhajali,Michel Barlaud"
2014,"FS",IEEE BigData,"Tanay Kumar Saha,Mohammad Al Hasan"
2017,"Understanding and optimizing the performance of distributed machine learning applications on apache spark.",IEEE BigData,"Celestine Dünner,Thomas P. Parnell,Kubilay Atasu,Manolis Sifalakis,Haralampos Pozidis"
2019,"IoT Malware Dynamic Analysis Profiling System and Family Behavior Analysis.",IEEE BigData,"Cheng-Yu Chen,Shun-Wen Hsiao"
2017,"A preliminary study on deep learning for predicting social insurance payment behavior.",IEEE BigData,"Josh Jia-Ching Ying,Po-Yu Huang,Chih-Kai Chang,Don-Lin Yang"
2017,"ClusTop: A clustering-based topic modelling algorithm for twitter using word networks.",IEEE BigData,"Kwan Hui Lim 0001,Shanika Karunasekera,Aaron Harwood"
2017,"TextScope: Enhance human perception via text mining.",IEEE BigData,"ChengXiang Zhai"
2016,"Outlier detection via sampling ensemble.",IEEE BigData,"Hongfu Liu,Yuchao Zhang,Bo Deng,Yun Fu 0001"
2015,"Detecting rumor patterns in streaming social media.",IEEE BigData,"Shihan Wang,Takao Terano"
2015,"Robust and distributed web-scale near-dup document conflation in microsoft academic service.",IEEE BigData,"Chieh-Han Wu,Yang Song 0008"
2019,"Framework for Healthcare Security Practice Analysis, Modeling and Incentivization.",IEEE BigData,"Prosper Kandabongee Yeng,Bian Yang,Einar Arthur Snekkenes"
2015,"A data fusion framework for large-scale measurement platforms.",IEEE BigData,"Prapa Rattadilok,John A. W. McCall,Trevor Burbridge,Andrea Soppera,Philip Eardley"
2019,"Demystifying Learning Rate Policies for High Accuracy Training of Deep Neural Networks.",IEEE BigData,"Yanzhao Wu,Ling Liu 0001,Juhyun Bae,Ka Ho Chow,Arun Iyengar,Calton Pu,Wenqi Wei,Lei Yu 0002,Qi Zhang 0009"
2018,"Semi-supervised Multi-instance Interpretable Models for Flu Shot Adverse Event Detection.",IEEE BigData,"Junxiang Wang,Liang Zhao 0002,Yanfang Ye"
2017,"Source characterization of airborne emissions using a sensor network: Examining the impact of sensor quality, quantity, and wind climatology.",IEEE BigData,"Xiaochi Zhou,Vinícius Amaral,John D. Albertson"
2019,"Scalable and Reliable Multi-Dimensional Aggregation of Sensor Data Streams.",IEEE BigData,"Sören Henning,Wilhelm Hasselbring"
2018,"Concept-Driven Load Shedding: Reducing Size and Error of Voluminous and Variable Data Streams.",IEEE BigData,"Nikos R. Katsipoulakis,Alexandros Labrinidis,Panos K. Chrysanthis"
2020,"An Adaptive Layer Expansion Algorithm for Efficient Training of Deep Neural Networks.",IEEE BigData,"Yi-Long Chen,Pangfeng Liu,Jan-Jan Wu"
2014,"Scaled Entity Search: A method for media historiography and response to critiques of big humanities data research.",IEEE BigData,"Eric Hoyt,Kit Hughes,Derek Long,Anthony Tran,Kevin Ponto"
2013,"Multilevel Active Storage for big data applications in high performance computing.",IEEE BigData,"Chao Chen,Michael Lang 0003,Yong Chen 0001"
2020,"TadGAN: Time Series Anomaly Detection Using Generative Adversarial Networks.",IEEE BigData,"Alexander Geiger,Dongyu Liu,Sarah Alnegheimish,Alfredo Cuesta-Infante,Kalyan Veeramachaneni"
2018,"Experimental Characterizations and Analysis of Deep Learning Frameworks.",IEEE BigData,"Yanzhao Wu,Wenqi Cao,Semih Sahin,Ling Liu 0001"
2019,"WATAPI: Composing Web API Specification from API Documentations through an Intelligent and Interactive Annotation Tool.",IEEE BigData,"Mehdi Bahrami,Wei-Peng Chen"
2018,"A Novel Deep Learning Pipeline to Analyze Temporal Clinical Data.",IEEE BigData,"Terri Elizabeth Workman,Michael Hirezi,Eduardo Trujillo-Rivera,Anita K. Patel,Julia A. Heneghan,James E. Bost,Qing Zeng-Treitler,Murray Pollack"
2013,"4S: Scalable subspace search scheme overcoming traditional Apriori processing.",IEEE BigData,"Hoang Vu Nguyen,Emmanuel Müller,Klemens Böhm"
2019,"Spectral Analysis of User Interests for Experimental Verification of the Oscillation Model for OSNs.",IEEE BigData,"Kouichi Nagatani,Chisa Takano,Masaki Aida"
2017,"ECL-watch: A big data application performance tuning tool in the HPCC systems platform.",IEEE BigData,"Lili Xu,Edin Muharemagic,Amy W. Apon"
2018,"Defining an Alert Mechanism for Detecting likely threats to National Security.",IEEE BigData,"Pedro Cárdenas,Boguslaw Obara,Georgios Theodoropoulos 0001,Ibad Kureshi"
2019,"Deception, Robustness and Trust in Big Data Fueled Deep Learning Systems.",IEEE BigData,"Ling Liu"
2014,"A computer vision approach to mining big solar data.",IEEE BigData,"Simon Felix,André Csillaghy"
2019,"Big Federal Data Centers Implementing FAIR Data Principles: ARM Data Center Example.",IEEE BigData,"Ranjeet Devarakonda,Giri Prakash,Kavya Guntupally,Jitendra Kumar 0001"
2019,"Deep Learning for Non-stationary Multivariate Time Series Forecasting.",IEEE BigData,"Manal Almuammar,Maria Fasli"
2016,"Patient-record level integration of de-identified healthcare big databases.",IEEE BigData,"Xiao Li,Reza Sharifi Sedeh,Liao Wang,Yang Yang"
2020,"Towards Training Robust Private Aggregation of Teacher Ensembles Under Noisy Labels.",IEEE BigData,"Qiuchen Zhang,Jing Ma,Jian Lou 0001,Li Xiong 0001,Xiaoqian Jiang"
2019,"Towards Interpretable Graph Modeling with Vertex Replacement Grammars.",IEEE BigData,"Justus Hibshman,Satyaki Sikdar,Tim Weninger"
2020,"Global Road Damage Detection: State-of-the-art Solutions.",IEEE BigData,"Deeksha Arya,Hiroya Maeda,Sanjay Kumar Ghosh,Durga Toshniwal,Hiroshi Omata,Takehiro Kashiyama,Yoshihide Sekimoto"
2018,"Dynamic Network Embeddings: From Random Walks to Temporal Random Walks.",IEEE BigData,"Giang Hoang Nguyen,John Boaz Lee,Ryan A. Rossi,Nesreen K. Ahmed,Eunyee Koh,Sungchul Kim"
2019,"PRAT - a Tool for Assessing Risk in Written Communication.",IEEE BigData,"Amendra Shrestha,Lisa Kaati,Nazar Akrami"
2020,"Visualizing Effects of COVID-19 Social Isolation with Residential Activity Big Data Sensor Data.",IEEE BigData,"Anuradha Rajkumar,Bruce Wallace,Laura Ault,Julien Larivière-Chartier,Frank Knoefel,Rafik Goubran,Jeff Kaye,Neil Thomas"
2019,"Reinforcement Learning Framework to Identify Cause of Diseases - Predicting Asthma Attack Case.",IEEE BigData,"Quan T. Do,Son Tran,Alexa K. Doig"
2019,"Self-supervised Multi-stage Estimation of Remaining Useful Life for Electric Drive Units.",IEEE BigData,"Ivan Melendez,Rolando Dölling,Oliver Bringmann 0001"
2015,"Mining local gazetteers of literary Chinese with CRF and pattern based methods for biographical information in Chinese history.",IEEE BigData,"Chao-Lin Liu,Chih-Kai Huang,Hongsu Wang,Peter K. Bol"
2017,"Big data processing: Is there a framework suitable for economists and statisticians?",IEEE BigData,"Giuseppe Bruno,Demetrio Condello,Alberto Falzone,Andrea Luciani"
2015,"Online anomaly detection over Big Data streams.",IEEE BigData,"Laura Rettig,Mourad Khayati,Philippe Cudré-Mauroux,Michal Piórkowski"
2016,"Implementing dictionary learning in Apache Flink, Or: How I learned to relax and love iterations.",IEEE BigData,"Geoffrey Mon,Milad Makkie,Xiang Li 0001,Tianming Liu,Shannon Quinn"
2020,"MASTGN: Multi-Attention Spatio-Temporal Graph Networks for Air Pollution Prediction.",IEEE BigData,"Peijiang Zhao,Koji Zettsu"
2018,"Multi-Database Monitoring Tool for the E-Health Services.",IEEE BigData,"Igor Kotsiuba,Maksym Nesterov,Yury Yanovich,Inna Skarga-Bandurova,Tetiana Biloborodova,Viacheslav Zhygulin"
2019,"An Intelligent Class: The Development Of A Novel Context Capturing Framework Supporting The Functional Auto-Classification Of Records.",IEEE BigData,"Nathaniel Payne"
2016,"Domain-specific user preference prediction based on multiple user activities.",IEEE BigData,"Yunfei Long,Qin Lu 0001,Yue Xiao,Minglei Li 0001,Chu-Ren Huang"
2016,"Estimation of national tourism statistics based on Wi-Fi association log data.",IEEE BigData,"Noriaki Koide,Yu Ichifuji,Hideki Yoshii,Noboru Sonehara"
2019,"Incentive Design for Crowdsourced Development of Selective AI for Human and Machine Data Processing: A Case Study.",IEEE BigData,"Masafumi Hayashi,Masaki Kobayashi,Masaki Matsubara,Toshiyuki Amagasa,Atsuyuki Morishima"
2018,"Visualizing the Impact of Severe Weather Disruptions to Air Transportation.",IEEE BigData,"Cynthia A. Glass,Lauren B. Davis,Xiuli Qu"
2017,"Recovering loss to followup information using denoising autoencoders.",IEEE BigData,"Lovedeep Gondara,Ke Wang 0001"
2013,"A distributed vertex-centric approach for pattern matching in massive graphs.",IEEE BigData,"Arash Fard,M. Usman Nisar,Lakshmish Ramaswamy,John A. Miller,Matthew Saltz"
2018,"Benchmarking Anomaly Detection Algorithms in an Industrial Context: Dealing with Scarce Labels and Multiple Positive Types.",IEEE BigData,"David Renaudie,Maria A. Zuluaga,Rodrigo Acuna-Agost"
2020,"SDRBench: Scientific Data Reduction Benchmark for Lossy Compressors.",IEEE BigData,"Kai Zhao,Sheng Di,Xin Liang 0001,Sihuan Li,Dingwen Tao,Julie Bessac,Zizhong Chen,Franck Cappello"
2019,"Enabling Privacy Policies for mHealth Studies.",IEEE BigData,"Brian Wang,Mani B. Srivastava"
2015,"An ensemble learning based approach for building airfare forecast service.",IEEE BigData,"Yuwen Chen,Jian Cao,Shanshan Feng,Yudong Tan"
2015,"Constrained region selection method based on configuration space for visualization in scientific dataset search.",IEEE BigData,"Shin'ichi Takeuchi,Komei Sugiura,Yuhei Akahoshi,Koji Zettsu"
2014,"In unity there is strength: Showcasing a unified big data platform with MapReduce Over both object and file storage.",IEEE BigData,"Rui Zhang,Dean Hildebrand,Renu Tewari"
2019,"A GA-based Framework for Mining High Fuzzy Utility Itemsets.",IEEE BigData,"Jimmy Ming-Tai Wu,Jerry Chun-Wei Lin,Philippe Fournier-Viger,Tomasz Wiktorski,Tzung-Pei Hong,Matin Pirouz"
2020,"An Indexing Scheme for Telerehabilitation Big Data.",IEEE BigData,"Ahmad Muaz Qamar,Mohd. Adib Omar,Muhammad Rashid"
2016,"When do luxury cars hit the road? Findings by a big data approach.",IEEE BigData,"Yang Feng 0001,Jiebo Luo"
2019,"Finding Mutual X at WeChat-Scale Social Network in Ten Minitues.",IEEE BigData,"Conghui He,Shijie Sun,Benli Li,Xiaogang Tu,Donghai Yu"
2019,"Regularized Operating Envelope with Interpretability and Implementability Constraints.",IEEE BigData,"Qiyao Wang,Haiyan Wang,Chetan Gupta 0001,Susumu Serita"
2016,"Legion-based scientific data analytics on heterogeneous processors.",IEEE BigData,"Lina Yu,Hongfeng Yu"
2019,"Naive Transfer Learning Approaches for Suspicious Event Prediction.",IEEE BigData,"Chang Lin"
2016,"HPTA: High-performance text analytics.",IEEE BigData,"Hans Vandierendonck,Karen L. Murphy,Mahwish Arif,Dimitrios S. Nikolopoulos"
2015,"A spatio-temporal multimedia big data framework for a large crowd.",IEEE BigData,"Bilal Sadiq,Faizan Ur Rehman,Akhlaq Ahmad,Md. Abdur Rahman,Sohaib Ghani,Abdullah Murad,Saleh M. Basalamah,Ahmed Lbath"
2016,"Spatial data dimension reduction using quadtree: A case study on satellite-derived solar radiation.",IEEE BigData,"Dazhi Yang,Gary S. W. Goh,Siwei Jiang,Allan N. Zhang"
2020,"EPIC30M: An Epidemics Corpus of Over 30 Million Relevant Tweets.",IEEE BigData,"Junhua Liu,Trisha Singhal,Luciënne T. M. Blessing,Kristin L. Wood,Kwan Hui Lim 0001"
2017,"What's trending tomorrow, today: Using early adopters to discover popular posts on Tumblr.",IEEE BigData,"Daniel Xie,Jiejun Xu,Tsai-Ching Lu"
2017,"Explainable data-driven modeling of patient satisfaction survey data.",IEEE BigData,"Ning Liu,Soundar R. T. Kumara,Eric Reich"
2019,"An Ensemble Approach for Suspicious Traffic Detection from High Recall Network Alerts.",IEEE BigData,"Peilin Wu,Jinlei Li,Yan Meng,Haojin Zhu"
2020,"SmartFund: Predicting Research Outcomes with Machine Learning and Natural Language Processing.",IEEE BigData,"Alvin Alaphat,Meng Jiang"
2013,"Improving floating point compression through binary masks.",IEEE BigData,"Leonardo Arturo Bautista-Gomez,Franck Cappello"
2020,"How to Control Coronavirus Conspiracy Theories in Twitter? A Systems Thinking and Social Networks Modeling Approach.",IEEE BigData,"Mustafa Alassad,Muhammad Nihal Hussain,Nitin Agarwal"
2020,"An Adversarial Domain Separation Framework for Septic Shock Early Prediction Across EHR Systems.",IEEE BigData,"Farzaneh Khoshnevisan,Min Chi"
2017,"Visual analytics with unparalleled variety scaling for big earth data.",IEEE BigData,"Lina Yu,Michael L. Rilee,Yu Pan,Feiyu Zhu,Kwo-Sen Kuo,Hongfeng Yu"
2018,"Are Abstracts Enough for Hypothesis Generation?",IEEE BigData,"Justin Sybrandt,Angelo Carrabba,Alexander Herzog,Ilya Safro"
2013,"Bibliographic records as humanities big data.",IEEE BigData,"Andrew Prescott"
2018,"SMERC: Social media event response clustering using textual and temporal information.",IEEE BigData,"Peter Mathews,Caitlin Gray,Lewis Mitchell,Giang T. Nguyen 0003,Nigel G. Bean"
2019,"Towards a High-Level Description for Generating Stream Processing Benchmark Applications.",IEEE BigData,"Alessio Pagliari,Fabrice Huet,Guillaume Urvoy-Keller"
2017,"Learning automata based method for solving demand and supply problem with periodic behaviors.",IEEE BigData,"Haoye Lu,Anand Srinivasan,Amiya Nayak"
2018,"A Reinforcement Learning Based Resource Management Approach for Time-critical Workloads in Distributed Computing Environment.",IEEE BigData,"Zixia Liu,Hong Zhang,BingBing Rao,Liqiang Wang"
2018,"RiSC: Quantifying change after natural disasters to estimate infrastructure damage with mobile phone data.",IEEE BigData,"Xavier Andrade,Fabricio Layedra,Carmen Vaca,Eduardo Cruz"
2020,"Deep Network For Road Damage Detection.",IEEE BigData,"Yuming Liu,Xiaoyong Zhang,Bingzhen Zhang,Zhenwu Chen"
2016,"Accessing and distributing large volumes of NetCDF data.",IEEE BigData,"Ranjeet Devarakonda,Yaxing Wei,Michele Thornton"
2020,"An End-to-End Toolkit for Social Network Analysis.",IEEE BigData,"Jun Hao,Xinghui Zhao"
2018,"A Multi-Criteria Experimental Ranking of Distributed SPARQL Evaluators.",IEEE BigData,"Damien Graux,Louis Jachiet,Pierre Genevès,Nabil Layaïda"
2020,"Extendable and invertible manifold learning with geometry regularized autoencoders.",IEEE BigData,"Andrés F. Duque,Sacha Morin,Guy Wolf,Kevin R. Moon"
2018,"3D Reconstruction of Plant Leaves for High-Throughput Phenotyping.",IEEE BigData,"Feiyu Zhu,Suresh Thapa,Tiao Gao,Yufeng Ge,Harkamal Walia,Hongfeng Yu"
2019,"RecANt: Network-based Recruitment for Active Fake News Correction.",IEEE BigData,"Ajitesh Srivastava,Rajgopal Kannan,Charalampos Chelmis,Viktor K. Prasanna"
2015,"Is Apache Spark scalable to seismic data analytics and computations?",IEEE BigData,"Yuzhong Yan,Lei Huang,Liqi Yi"
2017,"Deriving cyber use cases from graph projections of cyber data represented as bipartite graphs.",IEEE BigData,"Mohammed Eslami,George Zheng,Hamed Eramian,Georgiy Levchuk"
2017,"A robust internet abuse detection method.",IEEE BigData,"Zhou Fa,Guang-Gang Geng,Zhiwei Yan,Xiaodong Lee"
2015,"How valuable is your data? A quantitative approach using data mining.",IEEE BigData,"Vinay Deolalikar"
2013,"Building a generic platform for big sensor data application.",IEEE BigData,"Chun-Hsiang Lee,David Birch,Chao Wu 0001,Dilshan Silva,Orestis Tsinalis,Yang Li 0003,Shulin Yan,Moustafa Ghanem,Yike Guo"
2019,"Mining High-Utility Sequential Patterns from Big Datasets.",IEEE BigData,"Jerry Chun-Wei Lin,Yuanfa Li,Philippe Fournier-Viger,Youcef Djenouri,Shyue-Liang Leon Wang"
2013,"Enterprise pre-sales forums: A preliminary study of metadata and content.",IEEE BigData,"Vinay Deolalikar"
2016,"Multi-layer text classification with voting for consumer reviews.",IEEE BigData,"Yan Zhu,Melody Moh,Teng-Sheng Moh"
2017,"Proposal of classification method of bus operation states using sensor data.",IEEE BigData,"Takuya Yonezawa,Ismail Arai,Toyokazu Akiyama,Kazutoshi Fujikawa"
2018,"ECG-based Human Authentication using High-level Spectro-temporal Signal Features.",IEEE BigData,"Sara S. Abdeldayem,Thirimachos Bourlai"
2016,"An extended IoT framework with semantics, big data, and analytics.",IEEE BigData,"Omer Berat Sezer,Erdogan Dogdu,A. Murat Ozbayoglu,Aras Onal"
2016,"EStore: An effective optimized data placement structure for Hive.",IEEE BigData,"Xin Li,Hui Li 0022,Zhihao Huang,Bing Zhu 0003,Jiawei Cai"
2019,"RAPID: Rapid and Precise Interpretable Decision Sets.",IEEE BigData,"Sunny Dhamnani,Dhruv Singal,Ritwik Sinha,Tharun Mohandoss,Manish Dash"
2018,"Spatio-Temporal Multiple Geo-Location Identification on Twitter.",IEEE BigData,"Kambiz Ghoorchian,Sarunas Girdzijauskas"
2015,"Exploring the process of doing data science via an ethnographic study of a media advertising company.",IEEE BigData,"Jeffrey S. Saltz,Ivan Shamshurin"
